Month,Year,Primary Practice County,Race/Ethnicity,Count of Licensees
March,2016,Sacramento,Asian - Indian,162
March,2016,Sacramento,Asian - Indonesian,2
March,2016,Sacramento,Asian - Japanese,37
March,2016,Sacramento,Asian - Korean,32
March,2016,Sacramento,Asian - Laotian/Hmong,5
March,2016,Sacramento,Asian - Other Asian,29
March,2016,Sacramento,Asian - Pakistani,17
March,2016,Sacramento,Asian - Thai,11
March,2016,Sacramento,Asian - Vietnamese,52
March,2016,Sacramento,Caucasian/White/European/Middle,1052
March,2016,Sacramento,Decline To State,14
March,2016,Sacramento,Latino/Hispanic - Central American,5
March,2016,Sacramento,Latino/Hispanic - Cuban,2
March,2016,Sacramento,Latino/Hispanic - Mexican,56
March,2016,Sacramento,Latino/Hispanic - Other Hispanic,11
March,2016,Sacramento,Latino/Hispanic - Puerto Rican,5
March,2016,Sacramento,Latino/Hispanic - South American,21
March,2016,Sacramento,Malaysian,2
March,2016,Sacramento,Native Hawaiian - Fijian,1
March,2016,Sacramento,Native Hawaiian - Filipino,63
March,2016,Sacramento,Native Hawaiian - Guamanian,3
March,2016,Sacramento,Native Hawaiian - Hawaiian,1
March,2016,Sacramento,Native Hawaiian - Other Pacific,1
March,2016,Sacramento,No Bubble Marked For Ethnic Background,3
March,2016,Sacramento,Other,49
March,2016,Sacramento,Taiwanese,17
March,2016,San Benito,Asian - Indian,1
March,2016,San Benito,Asian - Pakistani,2
March,2016,San Benito,Caucasian/White/European/Middle,10
March,2016,San Benito,Latino/Hispanic - Cuban,1
March,2016,San Benito,Latino/Hispanic - Mexican,4
March,2016,San Benito,Latino/Hispanic - Other Hispanic,1
March,2016,San Benito,Other,1
March,2016,San Bernardino,African-American/Black/African,90
March,2016,San Bernardino,American Indian/ Native America,6
March,2016,San Bernardino,Asian - Cambodian,1
March,2016,San Bernardino,Asian - Chinese,164
March,2016,San Bernardino,Asian - Indian,194
March,2016,San Bernardino,Asian - Indonesian,6
March,2016,San Bernardino,Asian - Japanese,22
March,2016,San Bernardino,Asian - Korean,82
March,2016,San Bernardino,Asian - Other Asian,36
March,2016,San Bernardino,Asian - Pakistani,17
March,2016,San Bernardino,Asian - Thai,17
March,2016,San Bernardino,Asian - Vietnamese,84
March,2016,San Bernardino,Caucasian/White/European/Middle,799
March,2016,San Bernardino,Decline To State,14
March,2016,San Bernardino,Latino/Hispanic - Central American,12
March,2016,San Bernardino,Latino/Hispanic - Cuban,3
March,2016,San Bernardino,Latino/Hispanic - Mexican,65
March,2016,San Bernardino,Latino/Hispanic - Other Hispanic,14
March,2016,San Bernardino,Latino/Hispanic - Puerto Rican,8
March,2016,San Bernardino,Latino/Hispanic - South American,26
March,2016,San Bernardino,Malaysian,2
March,2016,San Bernardino,Native Hawaiian - Fijian,1
March,2016,San Bernardino,Native Hawaiian - Filipino,132
March,2016,San Bernardino,Native Hawaiian - Guamanian,1
March,2016,San Bernardino,Native Hawaiian - Hawaiian,3
March,2016,San Bernardino,Native Hawaiian - Other Pacific,3
March,2016,San Bernardino,No Bubble Marked For Ethnic Background,9
March,2016,San Bernardino,Other,58
March,2016,San Bernardino,Taiwanese,31
March,2016,San Diego,African-American/Black/African,100
March,2016,San Diego,American Indian/ Native America,23
March,2016,San Diego,Asian - Cambodian,5
March,2016,San Diego,Asian - Chinese,201
March,2016,San Diego,Asian - Indian,222
March,2016,San Diego,Asian - Indonesian,1
March,2016,San Diego,Asian - Japanese,34
March,2016,San Diego,Asian - Korean,79
March,2016,San Diego,Asian - Laotian/Hmong,1
March,2016,San Diego,Asian - Other Asian,47
March,2016,San Diego,Asian - Pakistani,10
March,2016,San Diego,Asian - Thai,11
March,2016,San Diego,Asian - Vietnamese,106
March,2016,San Diego,Caucasian/White/European/Middle,3168
March,2016,San Diego,Decline To State,37
March,2016,San Diego,Latino/Hispanic - Central American,16
March,2016,San Diego,Latino/Hispanic - Cuban,11
March,2016,San Diego,Latino/Hispanic - Mexican,184
March,2016,San Diego,Latino/Hispanic - Other Hispanic,56
March,2016,San Diego,Latino/Hispanic - Puerto Rican,29
March,2016,San Diego,Latino/Hispanic - South American,80
March,2016,San Diego,Native Hawaiian - Filipino,124
March,2016,San Diego,Native Hawaiian - Hawaiian,4
March,2016,San Diego,Native Hawaiian - Other Pacific,3
March,2016,San Diego,Native Hawaiian - Samoan,1
March,2016,San Diego,No Bubble Marked For Ethnic Background,12
March,2016,San Diego,Other,104
March,2016,San Diego,Taiwanese,23
March,2016,San Francisco,African-American/Black/African,73
March,2016,San Francisco,American Indian/ Native America,8
March,2016,San Francisco,Asian - Chinese,351
March,2016,San Francisco,Asian - Indian,102
March,2016,San Francisco,Asian - Indonesian,1
March,2016,San Francisco,Asian - Japanese,42
March,2016,San Francisco,Asian - Korean,62
March,2016,San Francisco,Asian - Other Asian,21
March,2016,San Francisco,Asian - Pakistani,4
March,2016,San Francisco,Asian - Thai,8
March,2016,San Francisco,Asian - Vietnamese,31
March,2016,San Francisco,Caucasian/White/European/Middle,1405
March,2016,San Francisco,Decline To State,11
March,2016,San Francisco,Latino/Hispanic - Central American,11
March,2016,San Francisco,Latino/Hispanic - Cuban,7
March,2016,San Francisco,Latino/Hispanic - Mexican,52
March,2016,San Francisco,Latino/Hispanic - Other Hispanic,19
March,2016,San Francisco,Latino/Hispanic - Puerto Rican,12
March,2016,San Francisco,Latino/Hispanic - South American,34
March,2016,San Francisco,Native Hawaiian - Fijian,1
March,2016,San Francisco,Native Hawaiian - Filipino,36
March,2016,San Francisco,Native Hawaiian - Guamanian,1
March,2016,San Francisco,Native Hawaiian - Hawaiian,1
March,2016,San Francisco,Native Hawaiian - Other Pacific,1
March,2016,San Francisco,No Bubble Marked For Ethnic Background,1
March,2016,San Francisco,Other,48
March,2016,San Francisco,Singaporean,1
March,2016,San Francisco,Taiwanese,19
March,2016,San Joaquin,African-American/Black/African,32
March,2016,San Joaquin,American Indian/ Native America,5
March,2016,San Joaquin,Asian - Chinese,58
March,2016,San Joaquin,Asian - Indian,96
March,2016,San Joaquin,Asian - Japanese,12
March,2016,San Joaquin,Asian - Korean,10
March,2016,San Joaquin,Asian - Other Asian,5
March,2016,San Joaquin,Asian - Pakistani,6
March,2016,San Joaquin,Asian - Thai,2
March,2016,San Joaquin,Asian - Vietnamese,25
March,2016,San Joaquin,Caucasian/White/European/Middle,214
March,2016,San Joaquin,Decline To State,4
March,2016,San Joaquin,Latino/Hispanic - Central American,2
March,2016,San Joaquin,Latino/Hispanic - Mexican,11
March,2016,San Joaquin,Latino/Hispanic - Other Hispanic,2
March,2016,San Joaquin,Latino/Hispanic - Puerto Rican,2
March,2016,San Joaquin,Latino/Hispanic - South American,10
March,2016,San Joaquin,Native Hawaiian - Fijian,2
March,2016,San Joaquin,Native Hawaiian - Filipino,71
March,2016,San Joaquin,Native Hawaiian - Guamanian,1
March,2016,San Joaquin,Native Hawaiian - Other Pacific,2
March,2016,San Joaquin,No Bubble Marked For Ethnic Background,3
March,2016,San Joaquin,Other,16
March,2016,San Joaquin,Taiwanese,3
March,2016,San Luis Obispo,African-American/Black/African,7
March,2016,San Luis Obispo,American Indian/ Native America,2
March,2016,San Luis Obispo,Asian - Chinese,4
March,2016,San Luis Obispo,Asian - Indian,4
March,2016,San Luis Obispo,Asian - Japanese,3
March,2016,San Luis Obispo,Asian - Other Asian,3
March,2016,San Luis Obispo,Asian - Vietnamese,2
March,2016,San Luis Obispo,Caucasian/White/European/Middle,292
March,2016,San Luis Obispo,Decline To State,5
March,2016,San Luis Obispo,Latino/Hispanic - Central American,1
March,2016,San Luis Obispo,Latino/Hispanic - Cuban,1
March,2016,San Luis Obispo,Latino/Hispanic - Mexican,9
March,2016,San Luis Obispo,Latino/Hispanic - Other Hispanic,1
March,2016,San Luis Obispo,Latino/Hispanic - Puerto Rican,1
March,2016,San Luis Obispo,Latino/Hispanic - South American,5
March,2016,San Luis Obispo,Native Hawaiian - Filipino,9
March,2016,San Luis Obispo,No Bubble Marked For Ethnic Background,1
March,2016,San Luis Obispo,Other,5
March,2016,San Luis Obispo,Taiwanese,1
March,2016,San Mateo,African-American/Black/African,20
March,2016,San Mateo,American Indian/ Native America,4
March,2016,San Mateo,Asian - Chinese,148
March,2016,San Mateo,Asian - Indian,72
March,2016,San Mateo,Asian - Indonesian,2
March,2016,San Mateo,Asian - Japanese,23
March,2016,San Mateo,Asian - Korean,27
March,2016,San Mateo,Asian - Other Asian,12
March,2016,San Mateo,Asian - Pakistani,2
March,2016,San Mateo,Asian - Thai,3
March,2016,San Mateo,Asian - Vietnamese,22
March,2016,San Mateo,Caucasian/White/European/Middle,722
March,2016,San Mateo,Decline To State,8
March,2016,San Mateo,Latino/Hispanic - Central American,9
March,2016,San Mateo,Latino/Hispanic - Cuban,3
March,2016,San Mateo,Latino/Hispanic - Mexican,18
March,2016,San Mateo,Latino/Hispanic - Other Hispanic,7
March,2016,San Mateo,Latino/Hispanic - Puerto Rican,6
March,2016,San Mateo,Latino/Hispanic - South American,8
March,2016,San Mateo,Native Hawaiian - Fijian,1
March,2016,San Mateo,Native Hawaiian - Filipino,44
March,2016,San Mateo,Native Hawaiian - Other Pacific,1
March,2016,San Mateo,No Bubble Marked For Ethnic Background,3
March,2016,San Mateo,Other,26
March,2016,San Mateo,Taiwanese,17
March,2016,Santa Barbara,African-American/Black/African,7
March,2016,Santa Barbara,American Indian/ Native America,5
March,2016,Santa Barbara,Asian - Chinese,15
March,2016,Santa Barbara,Asian - Indian,14
March,2016,Santa Barbara,Asian - Japanese,4
March,2016,Santa Barbara,Asian - Korean,6
March,2016,Santa Barbara,Asian - Other Asian,1
March,2016,Santa Barbara,Asian - Pakistani,2
March,2016,Santa Barbara,Asian - Thai,1
March,2016,Santa Barbara,Asian - Vietnamese,3
March,2016,Santa Barbara,Caucasian/White/European/Middle,463
March,2016,Santa Barbara,Decline To State,2
March,2016,Santa Barbara,Latino/Hispanic - Central American,4
March,2016,Santa Barbara,Latino/Hispanic - Cuban,1
March,2016,Santa Barbara,Latino/Hispanic - Mexican,30
March,2016,Santa Barbara,Latino/Hispanic - Other Hispanic,7
March,2016,Santa Barbara,Latino/Hispanic - Puerto Rican,1
March,2016,Santa Barbara,Latino/Hispanic - South American,3
March,2016,Santa Barbara,Native Hawaiian - Filipino,7
March,2016,Santa Barbara,Native Hawaiian - Hawaiian,2
March,2016,Santa Barbara,No Bubble Marked For Ethnic Background,2
March,2016,Santa Barbara,Other,5
March,2016,Santa Clara,African-American/Black/African,68
March,2016,Santa Clara,American Indian/ Native America,7
March,2016,Santa Clara,Asian - Cambodian,3
March,2016,Santa Clara,Asian - Chinese,417
March,2016,Santa Clara,Asian - Indian,360
March,2016,Santa Clara,Asian - Japanese,49
March,2016,Santa Clara,Asian - Korean,85
March,2016,Santa Clara,Asian - Laotian/Hmong,1
March,2016,Santa Clara,Asian - Other Asian,42
March,2016,Santa Clara,Asian - Pakistani,21
March,2016,Santa Clara,Asian - Thai,4
March,2016,Santa Clara,Asian - Vietnamese,186
March,2016,Santa Clara,Caucasian/White/European/Middle,1590
March,2016,Santa Clara,Decline To State,19
March,2016,Santa Clara,Latino/Hispanic - Central American,8
March,2016,Santa Clara,Latino/Hispanic - Cuban,4
March,2016,Santa Clara,Latino/Hispanic - Mexican,70
March,2016,Santa Clara,Latino/Hispanic - Other Hispanic,25
March,2016,Santa Clara,Latino/Hispanic - Puerto Rican,9
March,2016,Santa Clara,Latino/Hispanic - South American,32
March,2016,Santa Clara,Native Hawaiian - Filipino,74
March,2016,Santa Clara,Native Hawaiian - Guamanian,1
March,2016,Santa Clara,Native Hawaiian - Other Pacific,3
March,2016,Santa Clara,No Bubble Marked For Ethnic Background,11
March,2016,Santa Clara,Other,99
March,2016,Santa Clara,Singaporean,1
March,2016,Santa Clara,Taiwanese,45
March,2016,Santa Cruz,African-American/Black/African,5
March,2016,Santa Cruz,American Indian/ Native America,1
March,2016,Santa Cruz,Asian - Chinese,10
March,2016,Santa Cruz,Asian - Indian,16
March,2016,Santa Cruz,Asian - Japanese,2
March,2016,Santa Cruz,Asian - Korean,3
March,2016,Santa Cruz,Asian - Other Asian,1
March,2016,Santa Cruz,Asian - Vietnamese,1
March,2016,Santa Cruz,Caucasian/White/European/Middle,261
March,2016,Santa Cruz,Decline To State,3
March,2016,Santa Cruz,Latino/Hispanic - Central American,1
March,2016,Santa Cruz,Latino/Hispanic - Cuban,2
March,2016,Santa Cruz,Latino/Hispanic - Mexican,14
March,2016,Santa Cruz,Latino/Hispanic - Other Hispanic,1
March,2016,Santa Cruz,Latino/Hispanic - Puerto Rican,1
March,2016,Santa Cruz,Latino/Hispanic - South American,4
March,2016,Santa Cruz,Native Hawaiian - Filipino,7
March,2016,Santa Cruz,No Bubble Marked For Ethnic Background,1
March,2016,Santa Cruz,Other,3
March,2016,Santa Cruz,Taiwanese,2
March,2016,Shasta,African-American/Black/African,2
March,2016,Shasta,Asian - Chinese,2
March,2016,Shasta,Asian - Indian,13
March,2016,Shasta,Asian - Korean,1
March,2016,Shasta,Asian - Other Asian,1
March,2016,Shasta,Asian - Pakistani,1
March,2016,Shasta,Caucasian/White/European/Middle,154
March,2016,Shasta,Latino/Hispanic - Mexican,6
March,2016,Shasta,Latino/Hispanic - Other Hispanic,2
March,2016,Shasta,Latino/Hispanic - Puerto Rican,1
March,2016,Shasta,Latino/Hispanic - South American,1
March,2016,Shasta,Native Hawaiian - Filipino,3
March,2016,Shasta,Other,2
March,2016,Siskiyou,Asian - Chinese,1
March,2016,Siskiyou,Asian - Indian,2
March,2016,Siskiyou,Caucasian/White/European/Middle,34
March,2016,Solano,African-American/Black/African,26
March,2016,Solano,American Indian/ Native America,3
March,2016,Solano,Asian - Chinese,40
March,2016,Solano,Asian - Indian,27
March,2016,Solano,Asian - Japanese,3
March,2016,Solano,Asian - Korean,6
March,2016,Solano,Asian - Other Asian,4
March,2016,Solano,Asian - Pakistani,6
March,2016,Solano,Asian - Thai,2
March,2016,Solano,Asian - Vietnamese,6
March,2016,Solano,Caucasian/White/European/Middle,197
March,2016,Solano,Decline To State,3
March,2016,Solano,Latino/Hispanic - Cuban,1
March,2016,Solano,Latino/Hispanic - Mexican,14
March,2016,Solano,Latino/Hispanic - Puerto Rican,1
March,2016,Solano,Latino/Hispanic - South American,4
March,2016,Solano,Native Hawaiian - Filipino,34
March,2016,Solano,No Bubble Marked For Ethnic Background,2
March,2016,Solano,Other,9
March,2016,Solano,Taiwanese,4
March,2016,Sonoma,African-American/Black/African,6
March,2016,Sonoma,American Indian/ Native America,2
March,2016,Sonoma,Asian - Chinese,25
March,2016,Sonoma,Asian - Indian,17
March,2016,Sonoma,Asian - Japanese,7
March,2016,Sonoma,Asian - Korean,3
March,2016,Sonoma,Asian - Other Asian,10
March,2016,Sonoma,Asian - Pakistani,1
March,2016,Sonoma,Asian - Thai,2
March,2016,Sonoma,Asian - Vietnamese,6
March,2016,Sonoma,Caucasian/White/European/Middle,488
March,2016,Sonoma,Decline To State,8
March,2016,Sonoma,Latino/Hispanic - Central American,4
March,2016,Sonoma,Latino/Hispanic - Cuban,1
March,2016,Sonoma,Latino/Hispanic - Mexican,15
March,2016,Sonoma,Latino/Hispanic - Other Hispanic,1
March,2016,Sonoma,Latino/Hispanic - South American,5
March,2016,Sonoma,Native Hawaiian - Filipino,12
March,2016,Sonoma,No Bubble Marked For Ethnic Background,4
March,2016,Sonoma,Other,10
March,2016,Sonoma,Taiwanese,4
March,2016,Stanislaus,African-American/Black/African,14
March,2016,Stanislaus,American Indian/ Native America,1
March,2016,Stanislaus,Asian - Cambodian,2
March,2016,Stanislaus,Asian - Chinese,51
March,2016,Stanislaus,Asian - Indian,59
March,2016,Stanislaus,Asian - Japanese,3
March,2016,Stanislaus,Asian - Korean,11
March,2016,Stanislaus,Asian - Laotian/Hmong,1
March,2016,Stanislaus,Asian - Other Asian,10
March,2016,Stanislaus,Asian - Thai,3
March,2016,Stanislaus,Asian - Vietnamese,18
March,2016,Stanislaus,Caucasian/White/European/Middle,227
March,2016,Stanislaus,Decline To State,2
March,2016,Stanislaus,Latino/Hispanic - Central American,1
March,2016,Stanislaus,Latino/Hispanic - Mexican,19
March,2016,Stanislaus,Latino/Hispanic - Other Hispanic,4
March,2016,Stanislaus,Latino/Hispanic - Puerto Rican,2
March,2016,Stanislaus,Latino/Hispanic - South American,4
March,2016,Stanislaus,Native Hawaiian - Filipino,44
March,2016,Stanislaus,No Bubble Marked For Ethnic Background,3
March,2016,Stanislaus,Other,26
March,2016,Stanislaus,Taiwanese,6
March,2016,Sutter,African-American/Black/African,4
March,2016,Sutter,Asian - Chinese,9
March,2016,Sutter,Asian - Indian,24
March,2016,Sutter,Asian - Indonesian,1
March,2016,Sutter,Asian - Japanese,2
March,2016,Sutter,Asian - Pakistani,1
March,2016,Sutter,Asian - Vietnamese,3
March,2016,Sutter,Caucasian/White/European/Middle,49
March,2016,Sutter,Latino/Hispanic - Mexican,1
March,2016,Sutter,Latino/Hispanic - Other Hispanic,2
March,2016,Sutter,Native Hawaiian - Fijian,1
March,2016,Sutter,Native Hawaiian - Filipino,6
March,2016,Sutter,Native Hawaiian - Samoan,1
March,2016,Sutter,Other,1
March,2016,Tehama,Asian - Chinese,1
March,2016,Tehama,Asian - Indian,2
March,2016,Tehama,Asian - Other Asian,1
March,2016,Tehama,Caucasian/White/European/Middle,13
March,2016,Tehama,Native Hawaiian - Filipino,1
March,2016,Trinity,Caucasian/White/European/Middle,4
March,2016,Tulare,African-American/Black/African,13
March,2016,Tulare,American Indian/ Native America,2
March,2016,Tulare,Asian - Chinese,9
March,2016,Tulare,Asian - Indian,42
March,2016,Tulare,Asian - Japanese,3
March,2016,Tulare,Asian - Korean,2
March,2016,Tulare,Asian - Pakistani,2
March,2016,Tulare,Asian - Thai,1
March,2016,Tulare,Asian - Vietnamese,8
March,2016,Tulare,Caucasian/White/European/Middle,136
March,2016,Tulare,Decline To State,4
March,2016,Tulare,Latino/Hispanic - Central American,4
March,2016,Tulare,Latino/Hispanic - Cuban,1
March,2016,Tulare,Latino/Hispanic - Mexican,22
March,2016,Tulare,Latino/Hispanic - Other Hispanic,4
March,2016,Tulare,Latino/Hispanic - Puerto Rican,1
March,2016,Tulare,Latino/Hispanic - South American,7
March,2016,Tulare,Native Hawaiian - Filipino,24
March,2016,Tulare,Native Hawaiian - Hawaiian,2
March,2016,Tulare,Native Hawaiian - Samoan,1
March,2016,Tulare,Other,9
March,2016,Tulare,Taiwanese,4
March,2016,Tuolumne,Asian - Chinese,2
March,2016,Tuolumne,Asian - Indian,3
March,2016,Tuolumne,Asian - Japanese,1
March,2016,Tuolumne,Caucasian/White/European/Middle,39
March,2016,Tuolumne,Latino/Hispanic - Other Hispanic,1
March,2016,Tuolumne,Native Hawaiian - Filipino,2
March,2016,Ventura,African-American/Black/African,12
March,2016,Ventura,American Indian/ Native America,3
March,2016,Ventura,Asian - Cambodian,1
March,2016,Ventura,Asian - Chinese,57
March,2016,Ventura,Asian - Indian,79
March,2016,Ventura,Asian - Japanese,13
March,2016,Ventura,Asian - Korean,32
March,2016,Ventura,Asian - Other Asian,7
March,2016,Ventura,Asian - Pakistani,3
March,2016,Ventura,Asian - Thai,3
March,2016,Ventura,Asian - Vietnamese,15
March,2016,Ventura,Caucasian/White/European/Middle,654
March,2016,Ventura,Decline To State,8
March,2016,Ventura,Latino/Hispanic - Central American,6
March,2016,Ventura,Latino/Hispanic - Cuban,3
March,2016,Ventura,Latino/Hispanic - Mexican,32
March,2016,Ventura,Latino/Hispanic - Other Hispanic,8
March,2016,Ventura,Latino/Hispanic - Puerto Rican,6
March,2016,Ventura,Latino/Hispanic - South American,13
March,2016,Ventura,Native Hawaiian - Filipino,17
March,2016,Ventura,Native Hawaiian - Samoan,1
March,2016,Ventura,No Bubble Marked For Ethnic Background,3
March,2016,Ventura,Other,28
March,2016,Ventura,Singaporean,1
March,2016,Ventura,Taiwanese,8
March,2016,Yolo,African-American/Black/African,4
March,2016,Yolo,American Indian/ Native America,2
March,2016,Yolo,Asian - Chinese,20
March,2016,Yolo,Asian - Indian,14
March,2016,Yolo,Asian - Japanese,3
March,2016,Yolo,Asian - Korean,1
March,2016,Yolo,Asian - Other Asian,3
March,2016,Yolo,Asian - Thai,1
March,2016,Yolo,Asian - Vietnamese,2
March,2016,Yolo,Caucasian/White/European/Middle,165
March,2016,Yolo,Decline To State,2
March,2016,Yolo,Latino/Hispanic - Mexican,5
March,2016,Yolo,Latino/Hispanic - Other Hispanic,3
March,2016,Yolo,Latino/Hispanic - Puerto Rican,2
March,2016,Yolo,Native Hawaiian - Filipino,3
March,2016,Yolo,Native Hawaiian - Other Pacific,1
March,2016,Yolo,Other,3
March,2016,Yolo,Taiwanese,1
March,2016,Yuba,African-American/Black/African,3
March,2016,Yuba,Asian - Chinese,2
March,2016,Yuba,Asian - Indian,6
March,2016,Yuba,Asian - Korean,1
March,2016,Yuba,Asian - Other Asian,1
March,2016,Yuba,Asian - Vietnamese,3
March,2016,Yuba,Caucasian/White/European/Middle,8
March,2016,Yuba,Decline To State,1
March,2016,Yuba,Latino/Hispanic - South American,1
March,2016,Yuba,Native Hawaiian - Filipino,4
March,2016,Yuba,Other,1
